,STATE_UTIL,STATE_PACE,STATE_SUGG,STATE_REFRAME,STATE_BIND,STATE_DISSOC,STATE_INQUIRY,STATE_METAPHOR,STATE_UNKNOWN
STATE_UTIL,0.22456140350877193,0.17982456140350878,0.08771929824561403,0.0868421052631579,0.06140350877192982,0.06754385964912281,0.042105263157894736,0.03508771929824561,0.2149122807017544
STATE_PACE,0.14066496163682865,0.22932651321398123,0.1287297527706735,0.061381074168797956,0.07587382779198636,0.07587382779198636,0.04092071611253197,0.042625745950554135,0.20460358056265984
STATE_SUGG,0.16062176165803108,0.16839378238341968,0.17616580310880828,0.06217616580310881,0.08031088082901554,0.07124352331606218,0.04533678756476684,0.027202072538860103,0.20854922279792745
STATE_REFRAME,0.18674698795180722,0.1465863453815261,0.10040160642570281,0.15060240963855423,0.050200803212851405,0.050200803212851405,0.028112449799196786,0.050200803212851405,0.23694779116465864
STATE_BIND,0.15948275862068967,0.14439655172413793,0.12284482758620689,0.04741379310344827,0.16163793103448276,0.06896551724137931,0.05818965517241379,0.034482758620689655,0.2025862068965517
STATE_DISSOC,0.15674603174603174,0.1765873015873016,0.08531746031746032,0.05555555555555555,0.0496031746031746,0.17063492063492064,0.037698412698412696,0.04365079365079365,0.22420634920634921
STATE_INQUIRY,0.1360544217687075,0.19727891156462585,0.14965986394557823,0.05102040816326531,0.08503401360544217,0.030612244897959183,0.12585034013605442,0.030612244897959183,0.19387755102040816
STATE_METAPHOR,0.17120622568093385,0.16342412451361868,0.09727626459143969,0.14785992217898833,0.0622568093385214,0.054474708171206226,0.011673151750972763,0.0933852140077821,0.19844357976653695
STATE_UNKNOWN,0.1735973597359736,0.15775577557755777,0.11089108910891089,0.06534653465346535,0.050825082508250824,0.07788778877887789,0.041584158415841586,0.033003300330033,0.2891089108910891
