Current,Next,Count,Total,Probability
ERICKSON_REFRAMING_UTILIZATION,ERICKSON_REFRAMING_UTILIZATION,6,72,0.08333333333333333
ERICKSON_CONTINGENT_SUGGESTION,ERICKSON_CONTINGENT_SUGGESTION,5,10,0.5
ERICKSON_DOUBLE_BIND,ERICKSON_DOUBLE_BIND,5,48,0.10416666666666667
ERICKSON_REFRAMING_UTILIZATION,ERICKSON_UTILIZATION_REFRAMING,4,72,0.05555555555555555
ERICKSON_UTILIZATION_REFRAMING,ERICKSON_PACING_AND_VALIDATION,4,74,0.05405405405405406
ERICKSON_INDIRECT_SUGGESTION,ERICKSON_INDIRECT_SUGGESTION,4,77,0.05194805194805195
ERICKSON_PACING_AND_VALIDATION,ERICKSON_PACING_AND_VALIDATION,4,99,0.04040404040404041
ERICKSON_COMPOUND_SUGGESTION,ERICKSON_COMPOUND_SUGGESTION,3,7,0.42857142857142855
ERICKSON_IDEOMOTOR_SIGNALING,ERICKSON_IDEOMOTOR_SIGNALING,3,12,0.25
ERICKSON_TIME_DISTORTION,ERICKSON_TIME_DISTORTION,3,17,0.17647058823529413
ERICKSON_PATTERN_INTERRUPTION,ERICKSON_REFRAMING_UTILIZATION,3,18,0.16666666666666666
ERICKSON_ILLUSION_OF_CHOICE,ERICKSON_DOUBLE_BIND,3,23,0.13043478260869565
ERICKSON_MINIMAL_ENCOURAGER,ERICKSON_MINIMAL_CUE,3,27,0.1111111111111111
ERICKSON_UTILIZATION_RESISTANCE,ERICKSON_UTILIZATION_RESISTANCE,3,31,0.0967741935483871
ERICKSON_UTILIZATION,ERICKSON_UTILIZATION_REFRAMING,3,44,0.06818181818181818
ERICKSON_UTILIZATION_TRUISM,ERICKSON_UTILIZATION,3,53,0.05660377358490566
ERICKSON_YES_SET_PACING,ERICKSON_PACING_AND_VALIDATION,3,56,0.05357142857142857
ERICKSON_CONSCIOUS_UNCONSCIOUS_DISSOCIATION,ERICKSON_PACING_AND_VALIDATION,3,66,0.045454545454545456
ERICKSON_UTILIZATION_REFRAMING,ERICKSON_UTILIZATION_REFRAMING,3,74,0.04054054054054054
ERICKSON_PACING_AND_VALIDATION,ERICKSON_YES_SET_PACING,3,99,0.030303030303030304
ERICKSON_CHALLENGE_CONSCIOUSNESS,ERICKSON_PATTERN_INTERRUPT,2,2,1.0
ERICKSON_INQUIRY_SOURCE,ERICKSON_TAG_QUESTION_REFRAMING,2,2,1.0
ERICKSON_INTERNAL_FOCUS,ERICKSON_CONSCIOUS_UNCONSCIOUS_DISSOCIATION,2,2,1.0
ERICKSON_MEMORY_ACCESS,ERICKSON_MINIMAL_CUE,2,2,1.0
ERICKSON_PACING_INTERNAL_STATE,ERICKSON_NEGATIVE_SUGGESTION,2,2,1.0
ERICKSON_SPECIFICITY_PROMPT,ERICKSON_OPEN_ENDED_PRESUPPOSITION,2,2,1.0
ERICKSON_STRATEGIC_PAUSE,ERICKSON_CONSCIOUS_UNCONSCIOUS_DISTINCTION,2,2,1.0
ERICKSON_UTILIZATION_AMPLIFICATION,ERICKSON_UTILIZATION_FEEDBACK,2,2,1.0
ERICKSON_APPOSITION_OPPOSITES,ERICKSON_APPOSITION_OPPOSITES,2,3,0.6666666666666666
ERICKSON_CHALLENGE_GENERALIZATION,ERICKSON_PARADOXICAL_CHALLENGE,2,3,0.6666666666666666
ERICKSON_REFRAMING_IDENTITY,ERICKSON_REFRAMING_TASK,2,3,0.6666666666666666
ERICKSON_TEMPORAL_BRIDGE,ERICKSON_EXPECTANCY_PROBE,2,3,0.6666666666666666
ERICKSON_CONTINGENT_NEGATIVE,ERICKSON_CONTINGENT_NEGATIVE,2,4,0.5
ERICKSON_DEVELOPMENTAL_METAPHOR,ERICKSON_UTILIZATION,2,4,0.5
ERICKSON_MINIMALISM,ERICKSON_MEMORY_ACCESS,2,4,0.5
ERICKSON_TEMPORAL_ANCHOR,ERICKSON_TAG_QUESTION_PRESUPPOSITION,2,4,0.5
ERICKSON_LINGUISTIC_AMBIGUITY,ERICKSON_PACING_AND_VALIDATION,2,5,0.4
ERICKSON_REFRAMING_DISTINCTION,ERICKSON_TRUISM_PARADOX,2,5,0.4
ERICKSON_TEMPORAL_PACING,ERICKSON_REFRAMING_UTILIZATION,2,6,0.3333333333333333
ERICKSON_DIRECT_ELICITATION,ERICKSON_MINIMAL_ENCOURAGER,2,7,0.2857142857142857
ERICKSON_DIRECT_ELICITATION,ERICKSON_PACING_TRUISM,2,7,0.2857142857142857
ERICKSON_METAPHOR_ANALOGY,ERICKSON_ANALOGY_UTILIZATION,2,7,0.2857142857142857
ERICKSON_TRUISM_ANALOGY,ERICKSON_YES_SET_PACING,2,7,0.2857142857142857
ERICKSON_ANALOGY_TRUISM,ERICKSON_TRUISM_UTILIZATION,2,8,0.25
ERICKSON_METAPHOR,ERICKSON_REFRAMING_UTILIZATION,2,9,0.2222222222222222
ERICKSON_PARADOXICAL_CHALLENGE,ERICKSON_UTILIZATION_CHALLENGE,2,9,0.2222222222222222
ERICKSON_TEMPORAL_ANCHORING,ERICKSON_INTERROGATIVE_SUGGESTION,2,9,0.2222222222222222
ERICKSON_TEMPORAL_ANCHORING,ERICKSON_UTILIZATION_AMPLIFICATION,2,9,0.2222222222222222
ERICKSON_DISSOCIATION_UTILIZATION,ERICKSON_CONSCIOUS_UNCONSCIOUS_DISSOCIATION,2,11,0.18181818181818182
ERICKSON_UTILIZATION_VALIDATION,ERICKSON_PERMISSIVE_INQUIRY,2,13,0.15384615384615385
